1001,-86.63755,32.53486
1003,-87.71808,30.72992
1005,-85.38838,31.86405
1007,-87.12274,33.00108
1009,-86.57514,33.98296
1013,-86.68161,31.75465
1015,-85.81484,33.76904
1017,-85.39277,32.91584
1019,-85.60293,34.17524
1021,-86.70151,32.84674
1023,-88.26417,32.01973
1025,-87.83481,31.68220
1027,-85.86244,33.26564
1029,-85.51526,33.66610
1031,-85.98760,31.40240
1033,-87.81490,34.70111
1039,-86.45193,31.25088
1041,-86.31983,31.73520
1043,-86.88000,34.13076
1045,-85.61096,31.43037
1047,-87.10887,32.32644
1049,-85.80944,34.46035
1051,-86.14617,32.60027
1053,-87.15649,31.12682
1055,-86.02555,34.04226
1057,-87.73701,33.72346
1059,-87.84290,34.44235
1061,-85.83821,31.09567
1065,-87.62567,32.76492
1067,-85.24290,31.51130
1069,-85.29960,31.15284
1071,-85.99054,34.78634
1073,-86.90350,33.55655
1075,-88.09822,33.77740
1077,-87.65269,34.90225
1079,-87.31613,34.52226
1081,-85.34786,32.60401
1083,-86.99146,34.81559
1087,-85.68868,32.39946
1089,-86.54819,34.76089
1091,-87.78431,32.25357
1093,-87.88795,34.13604
1095,-86.30588,34.36947
1097,-88.20091,30.78050
1099,-87.36530,31.57388
1101,-86.20203,32.22186
1103,-86.85939,34.45384
1107,-88.08925,33.27947
1109,-85.94378,31.80308
1111,-85.45935,33.29146
1113,-85.18622,32.28776
1115,-86.31813,33.72095
1117,-86.66500,33.26791
1121,-86.16659,33.38110
1123,-85.79577,32.86345
1125,-87.52619,33.28639
1127,-87.30110,33.80326
1129,-88.20858,31.40726
1133,-87.38248,34.15220
2020,-149.14930,61.15070
2090,-146.57366,64.80698
2110,-134.22116,58.46410
2122,-151.53252,60.25023
2170,-149.58033,62.31442
4003,-109.75107,31.87947
4005,-111.77322,35.83975
4007,-110.80998,33.80289
4009,-109.88639,32.92695
4012,-113.98723,33.73255
4013,-112.48943,33.35093
4015,-113.75526,35.70482
4017,-110.32389,35.40709
4019,-111.78992,32.09724
4021,-111.34413,32.90723
4023,-110.84632,31.52536
4025,-112.55667,34.59988
4027,-113.90486,32.76952
5001,-91.37428,34.29643
5003,-91.76174,33.19226
5005,-92.34159,36.29057
5007,-94.25736,36.34071
5009,-93.08394,36.31014
5015,-93.53941,36.34226
5019,-93.18199,34.05134
5021,-90.42220,36.36772
5023,-92.02667,35.53820
5027,-93.23039,33.21574
5029,-92.70664,35.27542
5031,-90.62871,35.83572
5033,-94.24290,35.59410
5035,-90.31493,35.20946
5037,-90.77156,35.29457
5043,-91.71767,33.58944
5045,-92.34111,35.14260
5047,-93.88699,35.51814
5051,-93.14931,34.57464
5055,-90.54931,36.12520
5057,-93.66468,33.73894
5059,-92.95568,34.31507
5061,-93.99323,34.08594
5063,-91.56842,35.73587
5067,-91.21511,35.60091
5069,-91.92629,34.26260
5071,-93.45960,35.57123
5083,-93.71026,35.21759
5085,-91.89269,34.75419
5087,-93.72312,36.00620
5091,-93.88804,33.31688
5093,-90.05143,35.76099
5103,-92.88703,33.58937
5111,-90.66317,35.57320
5113,-94.22950,34.48388
5115,-93.04043,35.44763
5119,-92.31743,34.76659
5121,-91.02861,36.33408
5125,-92.67556,34.64082
5131,-94.26624,35.20336
5133,-94.24580,33.99634
5135,-91.48754,36.15594
5139,-92.59515,33.17016
5141,-92.51994,35.57910
5143,-94.20602,35.98616
5145,-91.75777,35.25374
6001,-121.88111,37.63907
6005,-120.66154,38.44371
6007,-121.59783,39.67213
6009,-120.54911,38.21042
6013,-121.94162,37.91909
6015,-123.90990,41.74310
6017,-120.52651,38.78343
6019,-119.65553,36.75743
6021,-122.38720,39.59572
6023,-123.88018,40.70100
6025,-115.37225,33.03898
6029,-118.73544,35.33905
6031,-119.81072,36.07486
6033,-122.74941,39.10045
6035,-120.59832,40.67673
6037,-118.22827,34.29998
6039,-119.74833,37.22205
6041,-122.72003,38.07697
6045,-123.39102,39.44255
6047,-120.70916,37.19095
6051,-118.88867,37.93848
6053,-121.24970,36.21392
6055,-122.33689,38.50722
6057,-120.76491,39.29794
6059,-117.75354,33.69891
6061,-120.71044,39.06299
6065,-115.99938,33.73987
6067,-121.34842,38.44512
6069,-121.07821,36.60582
6071,-116.18764,34.84359
6073,-116.74108,33.03204
6075,-122.44633,37.74932
6077,-121.26944,37.93290
6079,-120.40924,35.39269
6081,-122.32395,37.42705
6083,-120.03278,34.65650
6085,-121.69244,37.23190
6087,-121.99280,37.05401
6089,-122.03752,40.76580
6093,-122.54444,41.59595
6095,-121.93839,38.27028
6097,-122.89791,38.52692
6099,-120.99582,37.55766
6101,-121.69038,39.03298
6103,-122.24021,40.12797
6107,-118.79670,36.22257
6109,-119.95935,38.03111
6111,-119.09724,34.45488
6113,-121.89364,38.68305
6115,-121.34093,39.26752
8001,-104.33488,39.87440
8005,-104.33370,39.65005
8013,-105.36294,40.09160
8014,-105.04747,39.96666
8029,-107.86304,38.85778
8031,-104.86808,39.76152
8035,-104.93157,39.32867
8037,-106.69713,39.62976
8039,-104.13588,39.28657
8041,-104.53038,38.83341
8043,-105.43906,38.47670
8045,-107.90830,39.59912
8049,-106.12287,40.10146
8059,-105.24817,39.59143
8067,-107.83846,37.28814
8069,-105.46023,40.66670
8075,-103.10926,40.72460
8077,-108.46146,39.01934
8083,-108.59401,37.33790
8085,-108.26202,38.40197
8087,-103.80885,40.26276
8089,-103.71861,37.90381
8097,-106.90735,39.21589
8101,-104.50865,38.17647
8107,-106.99432,40.48433
8117,-106.11776,39.63156
8119,-105.16755,38.88754
8123,-104.39262,40.55472
9001,-73.38497,41.25771
9003,-72.72127,41.79496
9005,-73.24707,41.78896
9007,-72.53023,41.45955
9009,-72.92720,41.40690
9011,-72.10905,41.48472
9013,-72.32354,41.86431
9015,-71.98597,41.82792
10001,-75.57255,39.08802
10003,-75.64303,39.58219
10005,-75.38973,38.66460
11001,-77.01358,38.89439
12001,-82.35915,29.68326
12003,-82.28301,30.33250
12005,-85.61673,30.25840
12007,-82.15806,29.95926
12009,-80.72994,28.29877
12011,-80.48735,26.15355
12015,-81.92788,26.90473
12017,-82.47722,28.84561
12019,-81.85468,29.98671
12021,-81.34594,26.11062
12023,-82.62238,30.21913
12027,-81.80989,27.18605
12031,-81.67121,30.33422
12033,-87.36944,30.68249
12035,-81.30510,29.46469
12039,-84.61198,30.57836
12041,-82.79228,29.73109
12045,-85.22972,29.93578
12049,-81.80971,27.49294
12051,-81.16458,26.55385
12053,-82.42842,28.55889
12055,-81.34107,27.34149
12057,-82.32406,27.92721
12059,-85.81167,30.87031
12061,-80.60762,27.70058
12063,-85.21239,30.79546
12069,-81.70814,28.76646
12071,-81.88265,26.58863
12073,-84.27109,30.45452
12075,-82.74030,29.32021
12079,-83.47410,30.43962
12081,-82.31737,27.47235
12083,-82.06401,29.20787
12085,-80.43510,27.08081
12086,-80.54945,25.61856
12087,-81.05027,25.24601
12089,-81.80370,30.61274
12091,-86.59278,30.68756
12093,-80.88901,27.38652
12095,-81.31659,28.51257
12097,-81.14707,28.06045
12099,-80.46643,26.64712
12101,-82.41191,28.31011
12103,-82.73247,27.92838
12105,-81.69703,27.94923
12107,-81.74410,29.60280
12109,-81.43495,29.90202
12111,-80.46922,27.37783
12113,-87.01968,30.69047
12115,-82.33767,27.18712
12117,-81.23496,28.71987
12119,-82.07736,28.70795
12121,-82.99486,30.19231
12123,-83.59850,30.04311
12127,-81.17247,29.06272
12129,-84.39453,30.16255
12131,-86.16959,30.63859
12133,-85.67030,30.60019
13001,-82.29107,31.74811
13005,-82.46280,31.55646
13009,-83.25095,33.07219
13011,-83.49366,34.34628
13013,-83.71354,34.00537
13015,-84.83823,34.24014
13017,-83.21330,31.76104
13019,-83.22871,31.27844
13021,-83.68602,32.81351
13023,-83.32715,32.43348
13025,-81.97583,31.19716
13027,-83.57380,30.84301
13029,-81.43424,32.00732
13031,-81.74393,32.39761
13033,-82.00180,33.06379
13035,-83.96184,33.28755
13039,-81.66734,30.94389
13045,-85.08467,33.58379
13047,-85.14899,34.90440
13051,-81.11603,31.99377
13055,-85.34264,34.47722
13057,-84.47633,34.24899
13059,-83.36465,33.95463
13063,-84.36177,33.53172
13067,-84.58133,33.94036
13069,-82.85375,31.55070
13071,-83.76919,31.19349
13073,-82.25967,33.54194
13075,-83.43524,31.16711
13077,-84.75722,33.34849
13081,-83.77030,31.92195
13083,-85.50178,34.86351
13085,-84.16614,34.44512
13087,-84.58676,30.87806
13089,-84.22060,33.77474
13091,-83.16508,32.17108
13095,-84.21921,31.53566
13097,-84.78095,33.69953
13103,-81.33632,32.35802
13105,-82.84163,34.12144
13107,-82.29230,32.58573
13111,-84.32523,34.86331
13113,-84.48802,33.40651
13115,-85.21520,34.26158
13117,-84.12677,34.22305
13119,-83.22716,34.37439
13121,-84.46783,33.78872
13123,-84.45797,34.69027
13127,-81.53748,31.23973
13129,-84.87877,34.50705
13131,-84.23863,30.87608
13133,-83.16812,33.58614
13135,-84.01123,33.96910
13137,-83.52912,34.61598
13139,-83.81592,34.32395
13143,-85.21137,33.79545
13145,-84.91203,32.73713
13147,-82.96088,34.35303
13151,-84.15635,33.45489
13153,-83.67128,32.45233
13157,-83.56101,34.13477
13159,-83.68877,33.31531
13161,-82.63950,31.80493
13163,-82.41962,33.04612
13169,-83.56179,33.02905
13171,-84.14606,33.08221
13175,-82.92038,32.45862
13177,-84.15607,31.78496
13179,-81.48431,31.82072
13183,-81.74669,31.75945
13185,-83.25876,30.83166
13187,-83.99906,34.57437
13189,-82.48046,33.47335
13195,-83.21097,34.12773
13199,-84.68531,33.03515
13205,-84.19270,31.23036
13207,-83.92498,33.00972
13211,-83.49691,33.59140
13213,-84.74618,34.78786
13215,-84.87322,32.50730
13217,-83.85846,33.55757
13219,-83.43605,33.83998
13221,-83.06906,33.88432
13223,-84.87237,33.92568
13225,-83.82456,32.56108
13227,-84.46887,34.47330
13229,-82.21264,31.35868
13231,-84.38712,33.08310
13233,-85.19120,34.00221
13237,-83.37425,33.32391
13241,-83.40371,34.87456
13245,-82.08435,33.35830
13247,-84.02561,33.65978
13251,-81.60543,32.74696
13255,-84.29948,33.25643
13257,-83.29311,34.54892
13261,-84.19640,32.04035
13267,-82.05326,32.04123
13275,-83.92216,30.86924
13277,-83.52341,31.45516
13279,-82.32491,32.11945
13285,-85.03010,33.03275
13291,-83.98407,34.83665
13293,-84.29394,32.87850
13295,-85.30279,34.73170
13297,-83.73296,33.78283
13299,-82.41969,31.04678
13303,-82.80108,32.97320
13305,-81.91575,31.55140
13311,-83.74397,34.64837
13313,-84.97139,34.81201
13321,-83.85542,31.55033
15001,-155.52111,19.59883
15003,-157.96873,21.44462
15007,-159.57803,22.04165
15009,-156.58622,20.86913
16001,-116.24508,43.45738
16005,-112.22401,42.67016
16011,-112.39799,43.21630
16017,-116.59714,48.29848
16019,-111.61716,43.38734
16027,-116.72012,43.62975
16031,-113.59897,42.28174
16039,-115.46671,43.35306
16045,-116.40411,44.05132
16051,-112.31778,43.82158
16053,-114.25761,42.67869
16055,-116.70023,47.67696
16057,-116.71137,46.81203
16065,-111.66612,43.78099
16067,-113.64246,42.84268
16069,-116.75030,46.32745
16075,-116.77398,44.00574
16083,-114.67042,42.34808
17001,-91.18025,39.98729
17005,-89.43231,38.88121
17007,-88.82344,42.32358
17011,-89.52616,41.40352
17015,-89.93789,42.06876
17017,-90.25129,39.97459
17019,-88.19805,40.13953
17021,-89.27826,39.54570
17023,-87.78834,39.32730
17025,-88.48426,38.75096
17027,-89.42767,38.60484
17029,-88.21668,39.52480
17031,-87.81851,41.83776
17033,-87.76187,39.00036
17037,-88.76840,41.89353
17039,-88.90227,40.17386
17041,-88.21846,39.77462
17043,-88.09076,41.85248
17045,-87.74452,39.67851
17049,-88.58970,39.05936
17051,-89.02336,39.00123
17053,-88.22358,40.59711
17055,-88.93183,37.99234
17057,-90.20626,40.47257
17063,-88.41961,41.28613
17067,-91.16353,40.40252
17073,-90.13333,41.35507
17075,-87.82490,40.74711
17077,-89.38074,37.77991
17081,-88.92289,38.30056
17083,-90.35464,39.08715
17085,-90.20326,42.36603
17089,-88.42679,41.93874
17091,-87.86276,41.13748
17093,-88.42852,41.59092
17095,-90.21329,40.93156
17097,-88.00377,42.32117
17099,-88.88639,41.34405
17103,-89.29824,41.74718
17105,-88.55782,40.89190
17109,-90.67776,40.45675
17111,-88.45280,42.32446
17113,-88.84790,40.48963
17115,-88.96018,39.85822
17117,-89.92424,39.26120
17119,-89.90896,38.83267
17121,-88.91899,38.64963
17125,-89.91179,40.23293
17127,-88.70553,37.21763
17131,-90.74630,41.20486
17133,-90.17588,38.27775
17135,-89.47844,39.22666
17137,-90.19915,39.71539
17139,-88.61556,39.64208
17141,-89.32114,42.04273
17143,-89.75864,40.78538
17145,-89.37121,38.08618
17147,-88.59016,40.01054
17157,-89.82083,38.05320
17159,-88.08066,38.71208
17161,-90.57900,41.46626
17163,-89.93278,38.47055
17165,-88.54121,37.75333
17167,-89.65154,39.76197
17173,-88.80412,39.39254
17179,-89.50757,40.51091
17181,-89.24830,37.46457
17183,-87.73239,40.18512
17189,-89.40611,38.35218
17191,-88.42752,38.42761
17193,-88.17079,38.08727
17195,-89.92065,41.75587
17197,-87.97907,41.44685
17199,-88.92994,37.73034
17201,-89.16408,42.33749
17203,-89.20052,40.79074
18001,-84.93671,40.74577
18003,-85.06402,41.09106
18005,-85.89549,39.21214
18011,-86.46828,40.05162
18015,-86.55983,40.58476
18017,-86.34407,40.76295
18019,-85.70959,38.47203
18021,-87.11127,39.39197
18023,-86.47579,40.30202
18027,-87.06889,38.70560
18029,-84.96951,39.14790
18031,-85.50262,39.31492
18033,-84.99908,41.39805
18035,-85.39733,40.22787
18037,-86.87859,38.36357
18039,-85.85876,41.59761
18041,-85.17798,39.63685
18043,-85.90703,38.31395
18045,-87.23818,40.11735
18047,-85.06433,39.41101
18049,-86.26253,41.04699
18051,-87.59976,38.31300
18053,-85.65469,40.51587
18055,-86.96241,39.03629
18057,-86.05245,40.07307
18059,-85.76898,39.82253
18061,-86.11950,38.20314
18063,-86.50606,39.77287
18065,-85.39640,39.93166
18067,-86.11797,40.47778
18069,-85.48822,40.82907
18071,-86.04617,38.90614
18073,-87.11180,41.02283
18075,-85.00802,40.43793
18077,-85.43243,38.77974
18079,-85.62415,38.99962
18081,-86.10149,39.48994
18083,-87.41558,38.69692
18085,-85.86411,41.24471
18087,-85.42674,41.64232
18089,-87.38132,41.43316
18091,-86.74474,41.55363
18093,-86.48923,38.83771
18095,-85.71965,40.16144
18097,-86.13661,39.78182
18099,-86.26680,41.32625
18103,-86.04525,40.76940
18105,-86.52426,39.16255
18107,-86.89335,40.04035
18109,-86.45267,39.48257
18113,-85.41738,41.40010
18117,-86.49850,38.54805
18119,-86.84370,39.30878
18123,-86.63124,38.07393
18127,-87.06975,41.46826
18129,-87.86156,38.01491
18133,-86.84292,39.66640
18135,-85.01073,40.15771
18137,-85.26394,39.09728
18139,-85.46328,39.61801
18141,-86.29692,41.61545
18143,-85.74412,38.68453
18145,-85.79521,39.52656
18147,-87.01547,38.00767
18149,-86.65698,41.28255
18151,-85.00231,41.64359
18153,-87.41851,39.09078
18157,-86.89414,40.38873
18159,-86.04696,40.30409
18163,-87.58446,38.02029
18165,-87.45820,39.85485
18167,-87.38603,39.43103
18169,-85.79331,40.84737
18173,-87.26961,38.09092
18175,-86.10537,38.59366
18177,-85.01206,39.86178
18179,-85.22131,40.72936
18181,-86.86349,40.74697
18183,-85.49814,41.14259
19011,-92.06464,42.08012
19013,-92.30996,42.47016
19015,-93.93140,42.03657
19017,-92.31796,42.77461
19019,-91.83734,42.47090
19021,-95.15100,42.73546
19023,-92.79016,42.73173
19027,-94.86033,42.03617
19029,-94.92792,41.33149
19031,-91.13251,41.77235
19033,-93.26122,43.08178
19041,-95.15096,43.08247
19045,-90.53811,41.89518
19047,-95.38197,42.03718
19049,-94.03300,41.68637
19055,-91.36645,42.47105
19057,-91.19834,40.91944
19059,-95.15100,43.37779
19061,-90.88067,42.47071
19065,-91.84412,42.86272
19067,-92.78940,43.06001
19077,-94.49180,41.68372
19079,-93.71642,42.38392
19081,-93.73455,43.08178
19083,-93.24795,42.38386
19085,-95.80840,41.68327
19087,-91.55111,40.99138
19095,-92.06434,41.68630
19097,-90.57274,42.17261
19099,-93.04998,41.68594
19101,-91.94849,41.03192
19103,-91.58755,41.67164
19105,-91.13142,42.12118
19109,-94.20691,43.20405
19111,-91.47537,40.65423
19113,-91.59812,42.07924
19121,-94.01539,41.33289
19123,-92.64084,41.33522
19125,-93.09935,41.33445
19127,-92.99908,42.03587
19129,-95.61847,41.03213
19139,-91.11235,41.48356
19141,-95.62474,43.08311
19145,-95.15002,40.73924
19149,-96.21472,42.73716
19153,-93.56829,41.68270
19155,-95.54317,41.33630
19157,-92.52962,41.68650
19163,-90.62939,41.63948
19167,-96.17379,43.08142
19169,-93.46499,42.03621
19171,-92.53267,42.07992
19175,-94.24235,41.02773
19179,-92.40955,41.03065
19181,-93.56124,41.33147
19183,-91.71726,41.33577
19187,-94.19035,42.42779
19191,-91.84423,43.29094
19193,-96.04465,42.38988
19197,-93.73515,42.73305
20001,-95.30263,37.88551
20009,-98.75694,38.47858
20011,-94.84982,37.85511
20015,-96.83879,37.78134
20021,-94.84624,37.16934
20035,-96.83777,37.23781
20037,-94.85250,37.50676
20041,-97.14466,38.86751
20045,-95.29132,38.88536
20051,-99.31752,38.91459
20055,-100.73495,38.04430
20057,-99.89025,37.69259
20059,-95.28304,38.56448
20061,-96.74729,38.99989
20079,-97.42748,38.04294
20087,-95.38319,39.23431
20091,-94.82151,38.88479
20099,-95.29850,37.19113
20103,-95.03695,39.19942
20111,-96.15274,38.45636
20113,-97.64770,38.39185
20121,-94.83629,38.56347
20125,-95.74317,37.19228
20133,-95.30682,37.55827
20139,-95.72545,38.65229
20149,-96.34310,39.37524
20155,-98.08657,37.95349
20161,-96.73532,39.29285
20169,-97.64947,38.78411
20173,-97.46082,37.68427
20175,-100.85535,37.19193
20177,-95.75749,39.04162
20191,-97.47773,37.23684
20209,-94.76176,39.11813
21003,-86.18653,36.75208
21005,-84.98572,38.00509
21009,-85.92690,36.97695
21015,-84.73297,38.96863
21017,-84.21819,38.21668
21019,-82.69188,38.34981
21021,-84.87012,37.62728
21027,-86.42273,37.76733
21029,-85.67927,37.97591
21035,-88.27873,36.62216
21037,-84.37771,38.94521
21043,-83.04415,38.32439
21047,-87.49094,36.89482
21049,-84.14758,37.96895
21059,-87.07949,37.72244
21067,-84.45466,38.03852
21071,-82.74312,37.55733
21073,-84.87644,38.24049
21079,-84.53495,37.63672
21081,-84.62148,38.64778
21083,-88.65053,36.72319
21085,-86.34848,37.46101
21089,-82.92727,38.55196
