1001,-86.63755,32.53486
21093,-85.96447,37.70132
21095,-83.22242,36.86113
21097,-84.33917,38.44683
21099,-85.88732,37.30272
21101,-87.55685,37.78629
21103,-85.11455,38.44841
21107,-87.53790,37.31489
21111,-85.67208,38.17691
21113,-84.58506,37.86721
21115,-82.83089,37.84002
21117,-84.53703,38.93204
21119,-82.94811,37.35267
21121,-83.85240,36.89935
21125,-84.12252,37.10884
21133,-82.84744,37.12473
21137,-84.65680,37.45817
21141,-86.86892,36.85327
21145,-88.70210,37.05404
21151,-84.27134,37.71451
21155,-85.26918,37.55002
21157,-88.32999,36.87963
21161,-83.82491,38.59389
21163,-86.21584,37.96174
21167,-84.87591,37.80758
21173,-83.92000,38.03664
21177,-87.14662,37.22240
21179,-85.46927,37.80621
21183,-86.85132,37.47615
21185,-85.43751,38.40251
21199,-84.57226,37.10653
21205,-83.42016,38.20003
21207,-85.04383,37.00008
21209,-84.58829,38.28604
21211,-85.20480,38.21632
21213,-86.56643,36.73493
21215,-85.31878,38.02994
21217,-85.32938,37.35827
21227,-86.42419,36.99369
21235,-84.13325,36.76359
21239,-84.74085,38.04147
22001,-92.42236,30.28822
22005,-90.91083,30.19233
22009,-91.99289,31.07857
22011,-93.33861,30.64891
22015,-93.59874,32.66794
22017,-93.88516,32.58580
22019,-93.34830,30.22571
22029,-91.63594,31.43848
22031,-93.73450,32.04901
22033,-91.09327,30.53375
22037,-91.04109,30.84820
22045,-91.75745,29.86734
22047,-91.35006,30.25752
22051,-90.10905,29.74604
22055,-92.07165,30.20095
22057,-90.40161,29.52738
22061,-92.66198,32.59726
22063,-90.72064,30.43884
22067,-91.79598,32.81747
22069,-93.09777,31.72477
22071,-89.93459,30.07465
22073,-92.14647,32.48034
22075,-89.61001,29.42298
22077,-91.60560,30.71099
22079,-92.53842,31.20023
22085,-93.55283,31.56520
22087,-89.52466,29.87598
22089,-90.35590,29.90413
22093,-90.77747,30.01555
22095,-90.46255,30.13221
22097,-92.00130,30.59297
22099,-91.59550,30.10834
22101,-91.46146,29.68861
22103,-89.95719,30.41879
22105,-90.40423,30.63308
22109,-90.82173,29.37600
22111,-92.37687,32.83208
22113,-92.29653,29.83485
22115,-93.18966,31.10579
22117,-90.03183,30.85494
22119,-93.32717,32.71551
22121,-91.32792,30.47403
23001,-70.20616,44.17528
23003,-68.60281,46.65809
23005,-70.36218,43.83944
23007,-70.44512,44.97099
23009,-68.38702,44.59180
23011,-69.76305,44.40765
23013,-69.09818,44.12456
23015,-69.53546,44.06324
23017,-70.76346,44.49681
23019,-68.65139,45.39881
23023,-69.84673,43.95047
23025,-69.95938,45.51117
23027,-69.13776,44.48897
23029,-67.62535,45.01745
23031,-70.71331,43.48964
24001,-78.69459,39.62156
24003,-76.60403,39.00805
24005,-76.62900,39.45794
24009,-76.56385,38.55587
24011,-75.82531,38.85292
24013,-77.01945,39.55883
24015,-75.95268,39.56764
24017,-76.97880,38.51310
24019,-76.03755,38.45433
24021,-77.39453,39.46308
24023,-79.27093,39.52877
24025,-76.30829,39.54052
24027,-76.90863,39.25081
24029,-76.03778,39.24668
24031,-77.18448,39.14050
24033,-76.84954,38.81920
24035,-76.00944,39.06442
24037,-76.60587,38.30960
24039,-75.74083,38.11264
24041,-76.10928,38.76914
24043,-77.80759,39.60372
24045,-75.63852,38.37287
24047,-75.34216,38.21567
24510,-76.60096,39.30613
25001,-70.30743,41.71372
25003,-73.19760,42.37371
25005,-71.10757,41.79997
25009,-70.95401,42.67373
25011,-72.58452,42.57962
25013,-72.63010,42.12565
25015,-72.65621,42.33288
25017,-71.39846,42.49998
25021,-71.21842,42.15436
25023,-70.80888,41.93304
25025,-71.08517,42.32553
25027,-71.90519,42.34502
26005,-85.89406,42.59122
26007,-83.62487,45.03430
26009,-85.16497,44.98810
26015,-85.30835,42.59514
26017,-83.99135,43.71123
26021,-86.41470,41.94962
26023,-85.05930,41.91600
26025,-85.00494,42.24634
26027,-86.00089,41.91643
26029,-85.17747,45.36485
26031,-84.49388,45.44500
26035,-84.84822,43.98798
26037,-84.60205,42.94469
26041,-86.90976,45.89992
26045,-84.83740,42.59599
26047,-84.88199,45.52128
26049,-83.70590,43.02244
26051,-84.38782,43.99092
26055,-85.55787,44.69406
26057,-84.60505,43.29266
26059,-84.59391,41.88702
26061,-88.67607,46.89370
26063,-83.05117,43.83300
26065,-84.37503,42.59788
26067,-85.07409,42.94484
26069,-83.63754,44.35564
26073,-84.84663,43.64065
26075,-84.42259,42.24807
26077,-85.53039,42.24542
26079,-85.08543,44.67383
26081,-85.54943,43.03181
26087,-83.22097,43.09013
26089,-85.80258,44.93111
26091,-84.06602,41.89480
26093,-83.91255,42.60384
26099,-82.92536,42.69275
26101,-86.06724,44.33410
26103,-87.63799,46.42669
26105,-86.25589,43.99465
26107,-85.32463,43.64064
26111,-84.38797,43.64521
26115,-83.53378,41.92456
26117,-85.15251,43.31066
26121,-86.14771,43.29054
26123,-85.80070,43.55437
26125,-83.38553,42.66071
26127,-86.26761,43.64220
26129,-84.12725,44.33481
26133,-85.32567,43.98992
26137,-84.59898,45.02086
26139,-86.00399,42.96000
26143,-84.61068,44.33473
26145,-84.05010,43.33431
26147,-82.67589,42.93279
26149,-85.53488,41.91332
26151,-82.82434,43.42456
26155,-84.14586,42.95393
26157,-83.42478,43.46799
26159,-86.02069,42.25224
26161,-83.83926,42.25367
26163,-83.28360,42.28369
26165,-85.57713,44.33854
27003,-93.25220,45.26957
27005,-95.67493,46.93523
27007,-94.93960,47.97479
27009,-93.99812,45.69867
27013,-94.06700,44.03554
27015,-94.73242,44.23915
27017,-92.67605,46.59181
27019,-93.80415,44.81788
27021,-94.31878,46.96540
27025,-92.91089,45.50548
27027,-96.49547,46.89153
27035,-94.06699,46.48175
27037,-93.06493,44.66918
27039,-92.86510,44.02318
27041,-95.45335,45.93348
27045,-92.08741,43.67218
27047,-93.34884,43.67385
27049,-92.72259,44.40947
27053,-93.47874,45.00178
27055,-91.48953,43.66974
27057,-94.91788,47.10874
27059,-93.29488,45.56181
27061,-93.63078,47.50851
27067,-95.00513,45.15226
27079,-93.73446,44.37278
27083,-95.84048,44.41371
27085,-94.27339,44.82369
27091,-94.55099,43.67429
27093,-94.52911,45.11755
27095,-93.62715,45.93274
27097,-94.26857,46.01268
27099,-92.75112,43.67286
27103,-94.26076,44.35150
27105,-95.75330,43.67436
27109,-92.40193,44.00275
27111,-95.70768,46.40898
27115,-92.73755,46.12270
27119,-96.39944,47.77360
27123,-93.11705,45.01223
27127,-95.25287,44.40421
27129,-94.94805,44.72718
27131,-93.29658,44.35432
27135,-95.80532,48.77583
27137,-92.46828,47.60494
27139,-93.52868,44.64877
27141,-93.76195,45.44428
27145,-94.61392,45.55046
27147,-93.22627,44.02241
27153,-94.89823,46.07101
27157,-92.23146,44.28411
27161,-93.58720,44.02211
27163,-92.89282,45.03577
27169,-91.78176,43.98816
27171,-93.96626,45.17825
28001,-91.34851,31.47814
28003,-88.57717,34.88233
28013,-89.34432,33.94153
28017,-88.95603,33.91933
28023,-88.68796,32.04544
28027,-90.60434,34.22381
28029,-90.45514,31.87408
28031,-89.55390,31.63225
28033,-89.99178,34.87570
28035,-89.25682,31.18782
28039,-88.64419,30.86294
28043,-89.79969,33.77172
28045,-89.48076,30.41763
28047,-89.11439,30.50704
28049,-90.44520,32.27058
28057,-88.36067,34.27993
28059,-88.63937,30.54272
28061,-89.11787,32.01922
28067,-89.16897,31.62258
28071,-89.48738,34.34875
28073,-89.50925,31.20767
28075,-88.66230,32.40420
28079,-89.52402,32.75368
28081,-88.67840,34.28505
28083,-90.30077,33.54924
28085,-90.45297,31.53767
28087,-88.44355,33.47190
28089,-90.03025,32.62790
28093,-89.50615,34.75619
28095,-88.48007,33.88709
28099,-89.11695,32.75304
28101,-89.11843,32.40021
28105,-88.87744,33.42362
28107,-89.94943,34.36697
28109,-89.57980,30.77272
28113,-90.40393,31.17508
28115,-89.03703,34.22333
28117,-88.53084,34.61691
28121,-89.94928,32.24880
28123,-89.54253,32.40560
28127,-89.92293,31.91153
28129,-89.50629,32.01702
28131,-89.11732,30.78612
28133,-90.58805,33.60531
28137,-89.93660,34.65039
28139,-88.90469,34.77318
28141,-88.24225,34.73905
28145,-88.99939,34.48719
28149,-90.84102,32.36057
28151,-90.94984,33.28566
28153,-88.69532,31.64530
28159,-89.03436,33.08722
28163,-90.39764,32.77989
29001,-92.60078,40.19059
29003,-94.80346,39.98243
29007,-91.84080,39.21778
29009,-93.83460,36.71000
29013,-94.33555,38.25460
29015,-93.29211,38.29470
29019,-92.30845,38.99331
29021,-94.79982,39.65928
29023,-90.41553,36.71375
29027,-91.92369,38.83683
29029,-92.76607,38.02477
29031,-89.68072,37.37520
29037,-94.35433,38.64684
29043,-93.18717,36.97030
29047,-94.41968,39.31170
29049,-94.40465,39.60131
29051,-92.28002,38.51019
29053,-92.80575,38.84219
29055,-91.30609,37.97658
29059,-93.02618,37.68034
29065,-91.50856,37.60726
29069,-90.08727,36.27645
29071,-91.07033,38.41392
29077,-93.34515,37.25757
29083,-93.78932,38.38778
29095,-94.34767,39.00871
29097,-94.33897,37.20410
29099,-90.53707,38.26137
29101,-93.80808,38.74307
29105,-92.59625,37.65938
29109,-93.83554,37.10491
29113,-90.95904,39.05784
29117,-93.54777,39.78173
29119,-94.34870,36.62859
29121,-92.56198,39.83210
29127,-91.61525,39.80048
29131,-92.42867,38.21397
29135,-92.58668,38.62735
29141,-92.88773,38.42186
29143,-89.65465,36.60046
29145,-94.33941,36.90519
29147,-94.88402,40.36222
29151,-91.86136,38.46036
29155,-89.79232,36.21347
29157,-89.81688,37.70352
29159,-93.28455,38.72854
29161,-91.79425,37.87099
29163,-91.17483,39.34614
29165,-94.77184,39.38298
29167,-93.40471,37.61997
29169,-92.21013,37.82033
29175,-92.49616,39.43973
29183,-90.68075,38.78420
29186,-90.18882,37.89309
29187,-90.47597,37.81210
29189,-90.43375,38.63883
29195,-93.19409,39.14020
29201,-89.55202,37.04746
29207,-89.94611,36.85570
29209,-93.45680,36.74839
29213,-93.04073,36.65472
29215,-91.96556,37.31716
29221,-90.87746,37.96252
29225,-92.87692,37.27960
29510,-90.23627,38.63905
30013,-111.34466,47.30857
30029,-114.05646,48.29562
30031,-111.17112,45.54602
30047,-114.09117,47.65145
30049,-112.38921,47.12662
30063,-113.90942,47.03532
30081,-114.11517,46.08444
30093,-112.65887,45.90984
30111,-108.26327,45.94086
31001,-98.50118,40.52449
31019,-99.07546,40.85966
31025,-96.14008,40.91058
31043,-96.56623,42.39084
31047,-99.81694,40.86821
31053,-96.65570,41.57505
31055,-96.16159,41.29566
31067,-96.68965,40.26199
31079,-98.50273,40.87230
31109,-96.69031,40.77710
31111,-100.74337,41.04645
31119,-97.60055,41.91676
31131,-96.13622,40.64792
31141,-97.52049,41.57079
31153,-96.10963,41.11333
31155,-96.64004,41.21613
31157,-103.70972,41.85088
31159,-97.14025,40.87255
31177,-96.22397,41.52855
31185,-97.59710,40.87273
32001,-118.34123,39.58066
32003,-115.00562,36.20584
32005,-119.61843,38.91440
32007,-115.35864,41.14632
32019,-119.19151,39.01696
32023,-116.47078,38.03701
32031,-119.66337,40.67678
32510,-119.75545,39.15809
33001,-71.42040,43.51514
33003,-71.20027,43.87427
33005,-72.25427,42.92500
33007,-71.31233,44.69632
33009,-71.82096,43.94358
33011,-71.73636,42.92405
33013,-71.67567,43.28819
33015,-71.11489,42.98770
33017,-71.02551,43.29057
33019,-72.20908,43.36298
34001,-74.66719,39.48344
34003,-74.07125,40.92536
34005,-74.68075,39.87888
34007,-74.95449,39.78894
34009,-74.78407,39.16479
34011,-75.10297,39.36185
34013,-74.24142,40.78643
34015,-75.13707,39.71443
34017,-74.10280,40.70363
34019,-74.91724,40.57308
34021,-74.70354,40.28503
34023,-74.40661,40.44875
34025,-74.24653,40.26146
34027,-74.54742,40.85817
34029,-74.28167,39.88671
34031,-74.30606,41.03680
34033,-75.35488,39.58445
34035,-74.61675,40.56317
34037,-74.68784,41.13363
34039,-74.30764,40.65614
34041,-74.99932,40.86219
35001,-106.66712,35.04660
35005,-104.46288,33.36573
35009,-103.34832,34.57433
35013,-106.82671,32.35018
35015,-104.30536,32.47166
35025,-103.41036,32.78995
35027,-105.46061,33.74694
35031,-108.26479,35.58291
35035,-105.73476,32.61366
35039,-106.69071,36.50560
35041,-103.48029,34.02088
35043,-106.87314,35.68472
35045,-108.31900,36.50861
35049,-105.97735,35.50349
35055,-105.63485,36.58050
35061,-106.82123,34.71284
36001,-73.96863,42.60423
36003,-78.02696,42.25587
36005,-73.86330,40.85153
36007,-75.81415,42.16029
36009,-78.67616,42.24913
36011,-76.55852,42.92225
36013,-79.36910,42.22598
36015,-76.75862,42.14114
36017,-75.61084,42.49272
36019,-73.67282,44.75291
36021,-73.62285,42.25164
36023,-76.07070,42.59570
36025,-74.95804,42.20136
36027,-73.73805,41.76742
36029,-78.72605,42.76356
36031,-73.77573,44.11948
36033,-74.30190,44.58965
36035,-74.42274,43.11741
36037,-78.18994,43.00006
36039,-74.12700,42.27752
36043,-74.96482,43.43519
36045,-75.94163,44.03736
36047,-73.96151,40.63438
36049,-75.44916,43.78139
36051,-77.78268,42.72301
36053,-75.68789,42.91483
36055,-77.69529,43.14766
36057,-74.44483,42.90307
36059,-73.59641,40.74735
36061,-73.96939,40.77198
36063,-78.74668,43.19432
36065,-75.43921,43.24024
36067,-76.20245,43.00068
36069,-77.30181,42.84989
36071,-74.30116,41.40706
36073,-78.23262,43.24953
36075,-76.15062,43.42662
36077,-75.02439,42.63831
36079,-73.75661,41.42445
36081,-73.82124,40.70615
36083,-73.50243,42.70997
36085,-74.13928,40.59258
36087,-74.03717,41.15448
36089,-75.06037,44.49959
36091,-73.87328,43.11086
36093,-74.04427,42.82270
36095,-74.43681,42.59352
36099,-76.82509,42.77744
36101,-77.38158,42.26855
36103,-72.85949,40.87568
36105,-74.77594,41.71969
36107,-76.31505,42.16431
36109,-76.47043,42.44990
36111,-74.26040,41.89011
36113,-73.84973,43.55924
36115,-73.43772,43.31196
36117,-77.03195,43.15332
36119,-73.75879,41.15995
36121,-78.22895,42.69964
36123,-77.10717,42.63174
37001,-79.39809,36.05101
37003,-81.17752,35.92023
37007,-80.09953,34.97411
37009,-81.50069,36.43446
37011,-81.92099,36.08808
37013,-76.83737,35.48881
37017,-78.56132,34.60896
37019,-78.23284,34.06209
37021,-82.52398,35.60574
37023,-81.71034,35.75025
37025,-80.54741,35.38586
37027,-81.54618,35.94823
37031,-76.55538,34.88087
37033,-79.33353,36.39313
37035,-81.21665,35.66250
37037,-79.25821,35.70827
37039,-84.06942,35.13654
37045,-81.56388,35.33648
37047,-78.64919,34.26343
37049,-77.08084,35.12386
37051,-78.82299,35.04696
37053,-75.94991,36.35588
37055,-75.72274,35.65473
37057,-80.21416,35.78596
37059,-80.55404,35.92106
37061,-77.94739,34.93641
37063,-78.87590,36.03821
37065,-77.59784,35.90553
37067,-80.25906,36.12485
37069,-78.28728,36.07047
37071,-81.18226,35.29485
37077,-78.64108,36.30430
37079,-77.67208,35.48730
37081,-79.78829,36.07964
37083,-77.65435,36.26054
37085,-78.87471,35.36849
37087,-82.98071,35.55454
37089,-82.47196,35.32824
37091,-76.97808,36.35946
37093,-79.23015,35.01844
37097,-80.87645,35.80449
37099,-83.14491,35.28289
37101,-78.35907,35.51383
37105,-79.16029,35.48499
37107,-77.64008,35.23981
37109,-81.22498,35.48552
37111,-82.05806,35.69118
37113,-83.42433,35.15207
37117,-77.11043,35.83873
37119,-80.83612,35.24490
37123,-79.88706,35.32552
37125,-79.46467,35.31145
37127,-77.98281,35.96887
37129,-77.87137,34.24759
37133,-77.42758,34.73156
37135,-79.11723,36.06401
37139,-76.25854,36.27113
37141,-77.89331,34.52425
37145,-78.97218,36.38979
37147,-77.36234,35.59392
37149,-82.16054,35.27818
37151,-79.80570,35.71018
37153,-79.74236,34.99655
37155,-79.10195,34.63561
37157,-79.77505,36.39593
37159,-80.52499,35.63602
37161,-81.92980,35.40503
37163,-78.37358,34.99137
37165,-79.48173,34.83912
37167,-80.24187,35.31584
37169,-80.23907,36.40265
37171,-80.68678,36.41350
37175,-82.80257,35.20567
37179,-80.53563,34.99282
37181,-78.40030,36.35810
37183,-78.65678,35.77988
37185,-78.12207,36.39686
37189,-81.69397,36.22474
37191,-77.99429,35.36577
37193,-81.16960,36.20363
37195,-77.91943,35.70499
37197,-80.66766,36.15835
38015,-100.47128,46.97740
38017,-97.25362,46.93383
38035,-97.45566,47.92114
38053,-103.39579,47.73850
38059,-101.28798,46.71914
38089,-102.65605,46.81171
38101,-101.54534,48.22131
38105,-103.48113,48.34395
39001,-83.47428,38.84456
39003,-84.10609,40.77504
39005,-82.27097,40.84427
39007,-80.74852,41.70864
39009,-82.04180,39.33335
39011,-84.21253,40.56336
39013,-80.99186,40.01647
39015,-83.86964,38.93345
39017,-84.58311,39.43973
39019,-81.08723,40.57766
39021,-83.76851,40.13730
39023,-83.78710,39.91617
39025,-84.14929,39.04797
39027,-83.80832,39.41202
39029,-80.77380,40.76544
39031,-81.92055,40.30205
39033,-82.91950,40.85059
39035,-81.65948,41.42542
39037,-84.61940,40.13413
39039,-84.48996,41.32369
39041,-83.00456,40.27937
39043,-82.62863,41.37200
39045,-82.63006,39.75196
39047,-83.45697,39.55975
39049,-83.00333,39.96982
39051,-84.12446,41.60219
39053,-82.32279,38.83181
39055,-81.18128,41.49819
39057,-83.87928,39.68743
39059,-81.48269,40.05197
39061,-84.53549,39.19187
39063,-83.66129,40.99948
39065,-83.66022,40.66052
39069,-84.06831,41.33396
39071,-83.59715,39.18575
39073,-82.47744,39.49258
39075,-81.93996,40.56278
39077,-82.59786,41.14663
39079,-82.62058,39.01493
39081,-80.77105,40.38307
39083,-82.42556,40.39762
39085,-81.22740,41.69179
39087,-82.53959,38.59948
39089,-82.48713,40.09435
39091,-83.76964,40.38879
39093,-82.15426,41.29112
39095,-83.64843,41.62842
39097,-83.39529,39.89700
39099,-80.77801,41.01293
39101,-83.16579,40.58781
39103,-81.89593,41.12034
39105,-82.02334,39.08988
39107,-84.62473,40.53860
39109,-84.22973,40.04696
39113,-84.28367,39.74906
39117,-82.79460,40.52428
39119,-81.94545,39.96739
39123,-83.10574,41.53995
39125,-84.58090,41.11711
39127,-82.24604,39.73958
39129,-83.02647,39.64123
39131,-83.07013,39.07562
39133,-81.19745,41.16789
39135,-84.64976,39.74757
39137,-84.12630,41.02525
39139,-82.54034,40.77834
39141,-83.05338,39.33709
39143,-83.14431,41.36404
39145,-82.99329,38.80641
39147,-83.12831,41.12383
