1001,-86.63755,32.53486
39149,-84.20457,40.32896
39151,-81.36665,40.81086
39153,-81.53291,41.12253
39155,-80.76119,41.31736
39157,-81.48069,40.43876
39159,-83.37263,40.29937
39161,-84.57982,40.85454
39165,-84.17397,39.42692
39167,-81.49167,39.45984
39169,-81.89087,40.82810
39171,-84.58332,41.56074
39173,-83.62662,41.36481
39175,-83.29978,40.83800
40009,-99.68122,35.26859
40013,-96.26348,33.96951
40015,-98.37575,35.17373
40017,-97.98517,35.54456
40019,-97.28568,34.24747
40021,-94.99583,35.90515
40027,-97.32798,35.20293
40031,-98.47246,34.66386
40035,-95.20478,36.76087
40037,-96.37096,35.90166
40039,-98.99764,35.63865
40041,-94.80279,36.40790
40047,-97.78266,36.37913
40049,-97.30811,34.70418
40051,-97.88365,35.01941
40065,-99.41106,34.58853
40071,-97.14552,36.81931
40073,-97.94193,35.94530
40079,-94.70427,34.89463
40081,-96.88125,35.70271
40083,-97.44443,35.91810
40085,-97.24737,33.95427
40087,-97.44480,35.00835
40089,-94.77156,34.12258
40091,-95.66067,35.37999
40095,-96.77120,34.01833
40097,-95.23175,36.30179
40099,-97.07186,34.47642
40101,-95.38010,35.61177
40103,-97.23001,36.38801
40109,-97.40721,35.55130
40111,-95.96634,35.64691
40113,-96.40056,36.63325
40115,-94.81063,36.83484
40117,-96.68529,36.31260
40119,-96.97881,36.07629
40121,-95.75041,34.92797
40123,-96.68482,34.72620
40125,-96.94861,35.20546
40131,-95.60685,36.37007
40133,-96.61448,35.16341
40135,-94.75115,35.49167
40137,-97.85178,34.48550
40139,-101.48897,36.74778
40143,-95.94118,36.11748
40145,-95.50808,35.95594
40147,-95.90138,36.71805
40153,-99.26263,36.42529
41003,-123.42352,44.49363
41005,-122.20961,45.18437
41007,-123.65875,46.00119
41009,-123.09442,45.93907
41011,-124.06653,43.17856
41013,-120.35630,44.14230
41015,-124.15570,42.45473
41017,-121.23453,43.91424
41019,-123.16525,43.27561
41027,-121.63626,45.51104
41029,-122.72728,42.42621
41031,-121.17635,44.63109
41033,-123.55884,42.36633
41035,-121.65023,42.68708
41039,-122.85781,43.93734
41041,-123.86748,44.63877
41043,-122.52933,44.48267
41045,-117.62002,43.19539
41047,-122.58359,44.90031
41051,-122.39953,45.54278
41053,-123.40922,44.90415
41057,-123.71690,45.46531
41059,-118.73886,45.58988
41061,-118.01560,45.30950
41065,-121.16353,45.15924
41067,-123.08556,45.56203
41071,-123.30842,45.23423
42001,-77.21735,39.86782
42003,-79.97881,40.47428
42005,-79.46364,40.82044
42007,-80.34778,40.68089
42009,-78.48486,40.00734
42011,-75.92773,40.41391
42013,-78.34735,40.47605
42015,-76.51563,41.78881
42017,-75.10590,40.33045
42019,-79.90800,40.90998
42021,-78.71055,40.49844
42025,-75.70581,40.91101
42027,-77.81781,40.91968
42029,-75.75111,39.95910
42031,-79.42236,41.19427
42033,-78.47526,40.99809
42035,-77.63703,41.24198
42037,-76.41109,41.05269
42039,-80.10780,41.68652
42041,-77.26374,40.16245
42043,-76.77947,40.41470
42045,-75.38850,39.90849
42047,-78.65008,41.41885
42049,-80.03568,41.99244
42051,-79.64689,39.91852
42055,-77.72629,39.92347
42059,-80.22366,39.85702
42061,-77.97608,40.41219
42063,-79.08931,40.64742
42065,-79.00358,41.12555
42069,-75.60319,41.44085
42071,-76.24062,40.04959
42073,-80.33050,40.97936
42075,-76.46173,40.36922
42077,-75.59351,40.61125
42079,-75.97619,41.18391
42081,-77.04668,41.34631
42083,-78.56939,41.80378
42085,-80.25806,41.29509
42087,-77.61257,40.61438
42089,-75.34054,41.06218
42091,-75.36969,40.20865
42093,-76.67316,41.03619
42095,-75.31097,40.75340
42097,-76.70457,40.83969
42099,-77.25471,40.40319
42101,-75.13316,39.99888
42103,-75.02950,41.33281
42107,-76.20943,40.70899
42109,-77.07936,40.76078
42111,-79.02404,39.97778
42115,-75.79974,41.82252
42117,-77.25443,41.77252
42119,-77.05403,40.95503
42121,-79.75429,41.40253
42123,-79.27446,41.81301
42125,-80.24541,40.19745
42127,-75.30650,41.65285
42129,-79.48499,40.31053
42131,-76.01423,41.52673
42133,-76.72541,39.92229
44001,-71.28899,41.70712
44003,-71.58621,41.67688
44005,-71.26613,41.56953
44007,-71.57519,41.86734
44009,-71.61680,41.47378
45001,-82.46266,34.22786
45003,-81.64051,33.54203
45007,-82.63738,34.51486
45011,-81.42572,33.27278
45013,-80.73442,32.40157
45015,-79.94962,33.20435
45019,-79.94075,32.83507
45021,-81.60933,35.04646
45023,-81.16425,34.69075
45025,-80.15274,34.63394
45027,-80.20956,33.67592
45029,-80.67174,32.86742
45031,-79.94379,34.32720
45033,-79.38327,34.38785
45035,-80.40712,33.08681
45037,-81.96556,33.76966
45039,-81.11725,34.39670
45041,-79.70043,34.02314
45043,-79.32702,33.43973
45045,-82.36885,34.89800
45047,-82.12804,34.15464
45049,-81.14663,32.77077
45051,-78.99644,33.91805
45053,-81.03646,32.42694
45055,-80.59564,34.33819
45057,-80.71008,34.68943
45059,-82.01061,34.49004
45061,-80.25948,34.16715
45063,-81.27638,33.89477
45067,-79.36435,34.08557
45069,-79.67014,34.59962
45071,-81.59620,34.28937
45073,-83.06475,34.75125
45075,-80.81515,33.43617
45077,-82.72738,34.88841
45079,-80.91234,34.03184
45081,-81.71944,34.00654
45083,-81.98262,34.93451
45085,-80.38261,33.92389
45087,-81.61297,34.67900
45091,-81.19119,34.97297
46011,-96.79096,44.36975
46013,-98.35198,45.59004
46029,-97.18833,44.97795
46035,-98.14448,43.67487
46065,-99.99766,44.38827
46081,-103.79255,44.35476
46083,-96.71905,43.28036
46093,-102.71534,44.56554
46099,-96.79106,43.67441
46103,-102.82876,44.00309
46127,-96.65382,42.84159
46135,-97.39522,43.00813
47001,-84.19336,36.12489
47003,-86.45688,35.51073
47005,-88.06229,36.07070
47009,-83.91225,35.68607
47011,-84.86626,35.15098
47013,-84.15641,36.40712
47015,-86.05514,35.81173
47017,-88.44573,35.96121
47019,-82.14220,36.29371
47021,-87.08284,36.26553
47023,-88.60085,35.43115
47025,-83.67208,36.49194
47029,-83.12385,35.92466
47031,-86.07638,35.49695
47033,-89.15137,35.82159
47035,-85.01456,35.94543
47037,-86.78202,36.16817
47041,-85.83824,35.98134
47043,-87.35911,36.15235
47045,-89.42514,36.06110
47047,-89.41320,35.19546
47049,-84.94448,36.36546
47051,-86.09404,35.15369
47053,-88.93812,36.00057
47055,-87.03403,35.19800
47057,-83.51262,36.27617
47059,-82.82998,36.17050
47063,-83.26277,36.21357
47065,-85.16610,35.18010
47069,-88.99149,35.20432
47071,-88.19075,35.19976
47073,-82.94401,36.43996
47075,-89.28063,35.57743
47077,-88.38514,35.64866
47079,-88.29719,36.32856
47081,-87.47902,35.80572
47085,-87.77742,36.03767
47089,-83.44728,36.05088
47091,-81.85270,36.44651
47093,-83.93707,35.99752
47097,-89.62225,35.75340
47099,-87.39916,35.21229
47103,-86.58737,35.14247
47105,-84.30767,35.72849
47107,-84.61784,35.42015
47109,-88.56677,35.17480
47111,-86.00253,36.53533
47113,-88.84218,35.61148
47115,-85.63176,35.12600
47117,-86.76827,35.47140
47119,-87.08489,35.61541
47121,-84.80538,35.51412
47123,-84.24820,35.44604
47125,-87.37638,36.49789
47129,-84.65470,36.13560
47131,-89.16256,36.35787
47133,-85.29367,36.35353
47139,-84.52430,35.12029
47141,-85.48405,36.14332
47143,-84.90997,35.60989
47145,-84.51549,35.85299
47147,-86.86446,36.52680
47149,-86.40919,35.84794
47151,-84.51626,36.43259
47153,-85.41080,35.37155
47155,-83.52225,35.78785
47157,-89.90512,35.18830
47159,-85.94916,36.25621
47163,-82.30144,36.51996
47165,-86.45434,36.46804
47167,-89.74087,35.49751
47171,-82.43941,36.11241
47173,-83.83207,36.29467
47177,-85.76285,35.67538
47179,-82.48808,36.30811
47183,-88.71751,36.30194
47185,-85.46979,35.91684
47187,-86.89815,35.88885
47189,-86.29080,36.15714
48001,-95.65861,31.81192
48003,-102.63776,32.30460
48005,-94.61652,31.26005
48007,-97.00459,28.10148
48013,-98.52629,28.88624
48015,-96.26329,29.88495
48019,-99.25002,29.74789
48021,-97.31933,30.10665
48025,-97.74318,28.41594
48027,-97.48141,31.03271
48029,-98.52276,29.44873
48035,-97.63317,31.89824
48037,-94.42236,33.44514
48039,-95.45155,29.18765
48041,-96.30630,30.65275
48049,-98.99694,31.77442
48051,-96.62579,30.49112
48053,-98.17649,30.78442
48055,-97.61260,29.84642
48057,-96.61701,28.46984
48061,-97.48928,26.15003
48067,-94.34794,33.07509
48071,-94.66535,29.70640
48073,-95.16545,31.83409
48085,-96.57258,33.18818
48089,-96.51824,29.62770
48091,-98.28310,29.81174
48093,-98.55854,31.94462
48097,-97.21184,33.63701
48099,-97.79936,31.39078
48113,-96.77899,32.76714
48117,-102.60542,34.96523
48121,-97.11685,33.20495
48123,-97.35695,29.08077
48133,-98.83244,32.32744
48135,-102.54294,31.86899
48139,-96.79690,32.34795
48141,-106.23964,31.77743
48143,-98.21776,32.23598
48145,-96.93624,31.25297
48147,-96.11033,33.59723
48149,-96.92347,29.87982
48157,-95.77683,29.53248
48161,-96.15041,31.70401
48163,-99.10804,28.86751
48165,-102.63505,32.74053
48167,-94.90858,29.39482
48171,-98.94677,30.31824
48177,-97.48803,29.46201
48179,-100.81292,35.40082
48181,-96.67552,33.62775
48183,-94.82761,32.48668
48185,-95.98749,30.54389
48187,-97.94904,29.58597
48189,-101.82673,34.07045
48199,-94.38891,30.33584
48201,-95.39547,29.85878
48203,-94.36985,32.55067
48209,-98.02729,30.05429
48213,-95.84285,32.21221
48215,-98.18392,26.39407
48217,-97.13056,31.99010
48219,-102.34317,33.60771
48221,-97.83245,32.42989
48223,-95.56375,33.14983
48225,-95.41283,31.31756
48227,-101.43564,32.30621
48231,-96.08551,33.12352
48233,-101.35466,35.84007
48239,-96.57798,28.95741
48241,-94.03697,30.74556
48245,-94.16287,29.87145
48249,-98.09207,27.72929
48251,-97.36596,32.37724
48253,-99.87820,32.73862
48255,-97.86052,28.90197
48257,-96.29221,32.60101
48259,-98.71131,29.94515
48265,-99.34930,30.06040
48273,-97.69218,27.42987
48277,-95.57041,33.67235
48281,-98.24670,31.19603
48285,-96.92868,29.37984
48287,-96.96993,30.31577
48289,-95.98402,31.29682
48291,-94.81335,30.15233
48293,-96.57995,31.54490
48299,-98.68258,30.70742
48303,-101.82048,33.61009
48309,-97.20218,31.55255
48321,-96.01931,28.81789
48323,-100.31500,28.74277
48325,-99.10888,29.35741
48329,-102.03157,31.86904
48331,-96.98535,30.78223
48337,-97.71935,33.67453
48339,-95.50412,30.30453
48341,-101.89303,35.83769
48343,-94.73320,33.11597
48347,-94.61092,31.62032
48349,-96.46836,32.04925
48353,-100.40604,32.30390
48355,-97.53929,27.73753
48361,-93.89177,30.11592
48363,-98.31317,32.75311
48365,-94.29427,32.16156
48367,-97.80498,32.77764
48371,-102.72004,30.77924
48373,-94.83642,30.80350
48375,-101.89396,35.40134
48379,-95.79403,32.87410
48381,-101.89713,34.96586
48389,-103.68979,31.32737
48395,-96.50869,31.03190
48397,-96.41100,32.90453
48401,-94.75432,32.11381
48407,-95.16091,30.57474
48409,-97.52419,28.01355
48415,-100.91619,32.74694
48419,-94.14440,31.78385
48423,-95.26503,32.37884
48425,-97.77227,32.22082
48427,-98.74931,26.56879
48439,-97.29111,32.77141
48441,-99.89058,32.30025
48449,-94.96890,33.21051
48451,-100.45979,31.40294
48453,-97.79232,30.33744
48455,-95.14000,31.08838
48457,-94.37520,30.77087
48459,-94.93932,32.73935
48463,-99.76229,29.35740
48465,-101.15716,29.89586
48467,-95.83692,32.56834
48469,-96.96678,28.80010
48471,-95.57232,30.74128
48473,-95.98871,30.00686
48475,-103.09069,31.50963
48477,-96.40408,30.20739
48479,-99.33156,27.76188
48481,-96.22707,29.27341
48485,-98.70109,33.99119
48491,-97.59769,30.64037
48493,-98.08350,29.17438
48497,-97.65445,33.21566
48499,-95.38401,32.78769
48503,-98.68791,33.17660
49003,-113.08622,41.52091
49005,-111.74208,41.72292
49007,-110.58884,39.64772
49011,-112.10503,40.98884
49013,-110.42728,40.30433
49021,-113.28874,37.86055
49035,-111.92879,40.66119
49039,-111.57334,39.37540
49043,-110.95346,40.87538
49045,-113.13267,40.44843
49047,-109.51781,40.13730
49049,-111.67595,40.11467
49051,-111.17667,40.33458
49053,-113.50451,37.28226
49057,-111.91418,41.26734
50001,-73.14042,44.02681
50003,-73.09029,43.04174
50005,-72.10179,44.46186
50007,-73.09190,44.46319
50011,-72.91367,44.85758
50015,-72.65024,44.60358
50017,-72.37872,44.00687
50019,-72.25239,44.83159
50021,-73.03213,43.57615
50023,-72.61298,44.27049
50025,-72.70716,42.98858
50027,-72.57860,43.59323
51001,-75.62657,37.76542
51003,-78.55813,38.02880
51009,-79.14381,37.61025
51011,-78.81261,37.37484
51013,-77.10936,38.88072
51015,-79.13722,38.16354
51019,-79.52668,37.31581
51023,-79.81223,37.56150
51027,-82.04318,37.26899
51031,-79.09783,37.20945
51033,-77.34983,38.02823
51035,-80.74071,36.73362
51041,-77.57733,37.37955
51047,-77.96133,38.48882
51053,-77.63731,37.07767
51059,-77.27764,38.83406
51061,-77.80558,38.73422
51065,-78.26984,37.84587
51067,-79.88442,36.98189
51069,-78.26354,39.20603
51071,-80.69417,37.31333
51073,-76.53830,37.41627
51075,-77.91794,37.72496
51079,-78.46566,38.29912
51083,-78.93285,36.76639
51085,-77.49513,37.76793
51087,-77.41261,37.55701
51089,-79.87337,36.67640
51093,-76.70003,36.91463
51095,-76.78169,37.32162
51099,-77.15342,38.26758
51101,-77.11194,37.72264
51105,-83.10626,36.71014
51107,-77.63421,39.08376
51109,-77.96571,37.97311
51117,-78.35545,36.68418
51121,-80.39480,37.17373
51127,-77.00255,37.50797
51137,-78.02492,38.24145
51139,-78.47840,38.61696
51141,-80.29387,36.67195
51143,-79.39555,36.82333
51145,-77.90722,37.55424
51149,-77.22199,37.19025
51153,-77.48295,38.70444
51155,-80.70585,37.06614
51161,-80.05675,37.26365
51163,-79.45503,37.81735
51165,-78.87731,38.50919
51167,-82.10030,36.93160
51169,-82.59702,36.71424
51171,-78.56993,38.84950
51173,-81.53790,36.83223
51175,-77.10764,36.72137
51177,-77.66173,38.18451
51179,-77.44378,38.41490
51185,-81.56373,37.12269
51187,-78.22156,38.91317
51191,-81.95869,36.72351
51195,-82.61776,36.97519
51197,-81.07921,36.92628
51199,-76.53719,37.23702
51510,-77.08150,38.81700
51520,-82.17349,36.62223
51540,-78.48727,38.04455
51550,-76.28641,36.67746
51570,-77.39613,37.25637
51590,-79.41124,36.58483
51600,-77.28985,38.85713
51630,-77.48169,38.30424
51650,-76.35477,37.03448
51660,-78.87571,38.43558
51670,-77.31469,37.29796
51680,-79.19570,37.41117
51683,-77.48610,38.75704
51700,-76.50486,37.07448
51710,-76.26478,36.90708
51730,-77.38874,37.20891
51740,-76.36026,36.86553
51760,-77.48465,37.53385
51770,-79.96290,37.26852
51775,-80.05873,37.28609
51790,-79.05237,38.16266
51800,-76.62860,36.69497
51810,-76.03924,36.74032
51820,-78.91234,38.06561
51840,-78.16964,39.17366
53003,-117.20604,46.19544
53005,-119.51869,46.24081
53007,-120.62660,47.85754
53009,-123.89807,48.04391
53011,-122.48227,45.78366
53015,-122.68729,46.19148
53017,-119.69784,47.73047
53021,-118.89001,46.53377
53025,-119.44998,47.20260
53027,-123.78817,47.14408
53029,-122.52711,48.13158
53031,-123.57434,47.75004
53033,-121.83503,47.49421
53035,-122.65579,47.63010
53037,-120.67571,47.11903
53041,-122.40052,46.58116
53045,-123.18048,47.35164
53047,-119.74349,48.54402
53049,-123.73476,46.54789
53053,-122.14207,47.03919
53057,-121.76572,48.48507
53061,-121.72890,48.04736
53063,-117.40452,47.62116
53065,-117.84936,48.38819
53067,-122.84305,46.94119
53071,-118.48526,46.22392
53073,-121.75534,48.82588
53077,-120.73786,46.45749
54001,-79.99799,39.13559
54003,-78.02338,39.46559
54005,-81.70907,38.02111
54009,-80.58709,40.27705
54011,-82.22991,38.42821
54019,-81.08194,38.02817
54025,-80.44502,37.94602
54027,-78.61223,39.31987
54029,-80.58184,40.51067
54033,-80.38003,39.28138
54035,-81.67202,38.83710
54037,-77.85723,39.30533
54039,-81.52590,38.33124
54041,-80.49135,38.99064
54043,-82.07256,38.17312
54045,-81.93990,37.82404
54049,-80.25154,39.51323
54051,-80.66347,39.86402
54053,-82.02806,38.76417
54055,-81.10749,37.40174
54057,-78.94353,39.41416
54061,-80.04409,39.63028
54065,-78.25756,39.55090
54067,-80.79570,38.29894
54069,-80.61934,40.09668
54077,-79.66643,39.46833
54079,-81.89814,38.50863
54081,-81.24905,37.76433
54083,-79.87580,38.77260
54097,-80.22779,38.89831
54099,-82.42519,38.15145
54107,-81.50861,39.20996
55001,-89.76693,43.97525
55005,-91.84834,45.42373
55009,-88.00580,44.45085
55015,-88.21780,44.08163
55017,-91.28126,45.06915
55019,-90.61202,44.73569
55021,-89.33211,43.46881
55025,-89.41887,43.06677
55027,-88.70782,43.41553
55029,-87.32745,44.93611
55031,-91.91537,46.44033
55033,-91.89930,44.94694
55035,-91.28609,44.72661
55039,-88.48885,43.75355
55043,-90.71058,42.86921
55045,-89.60360,42.67671
55049,-90.13164,42.99912
55053,-90.80145,44.31733
55055,-88.77463,43.02050
55057,-90.11066,43.92025
55059,-88.03626,42.57671
55063,-91.11601,43.90356
55065,-90.13187,42.65981
55069,-89.73411,45.33738
55071,-87.80146,44.11643
55073,-89.75861,44.89794
55075,-88.02983,45.37377
55079,-87.96158,43.00599
55081,-90.61605,43.94404
55083,-88.26580,45.02364
55085,-89.51967,45.69793
55087,-88.46567,44.41576
55089,-87.94572,43.37901
55093,-92.41948,44.71788
55095,-92.44252,45.46091
55097,-89.50156,44.47559
55101,-88.07251,42.74687
55105,-89.07149,42.67152
55109,-92.45593,45.03386
55111,-89.94637,43.42861
55113,-91.14505,45.87932
55115,-88.76359,44.78879
55117,-87.94499,43.72070
55121,-91.35939,44.29810
55123,-90.82700,43.59347
55125,-89.52293,46.04123
55127,-88.54161,42.66854
55131,-88.23042,43.36865
55133,-88.30312,43.01832
55135,-88.96533,44.47067
55137,-89.24317,44.11324
55139,-88.64478,44.06882
55141,-90.04112,44.45569
56001,-105.72523,41.65163
56005,-105.54668,44.24854
56013,-108.62912,43.03987
56021,-104.68849,41.30672
56025,-106.80364,42.96668
56029,-109.58890,44.51952
56033,-106.88445,44.78967
56037,-108.88219,41.65996
56039,-110.59111,43.93284
56041,-110.54750,41.28826
